,City,Country,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Min Temp,Pressure,Wind Speed,Real Feel Temp,City ID
0,Yellowknife,CA,20,1634920274,84,62.456,-114.3525,39.42,37.56,1010,19.57,28.51,6185377
1,Dale,US,90,1634920300,76,38.1689,-86.99,57.72,52.66,1019,6.91,54.01,4256426
2,Hamilton,US,90,1634920300,89,39.1834,-84.5333,54.36,48.38,1017,1.01,50.61,4513583
3,Hermanus,ZA,97,1634920033,72,-34.4187,19.2345,64.8,56.89,1005,27.29,64.36,3366880
4,Umluj,SA,0,1634920048,68,25.0213,37.2685,80.76,80.76,1014,12.44,83.91,100926
5,Kruisfontein,ZA,36,1634920223,83,-34.0033,24.7314,62.89,62.89,1006,4.81,62.78,986717
6,Albany,US,99,1634920302,67,42.6001,-73.9662,62.28,54.63,1010,1.01,56.97,5106841
7,Busselton,AU,7,1634920303,73,-33.65,115.3333,50.09,46.04,1026,7.78,42.04,2075265
8,Geraldton,AU,0,1634920225,77,-28.7667,114.6,59.41,56.12,1023,12.66,58.68,2070998
9,Bluff,NZ,95,1634920173,83,-46.6,168.3333,48.42,48.42,1027,2.37,48.42,2206939
10,San Miguel de Cozumel,MX,75,1634920305,86,20.5083,-86.9458,86.11,83.95,1015,1.99,97.34,3530103
11,Lebu,CL,63,1634920305,64,-37.6167,-73.65,54.1,54.1,1022,18.68,52.21,3883457
12,Thompson,CA,90,1634920306,93,55.7435,-97.8558,30.36,30.36,1026,9.22,22.12,6165406
13,Rikitea,PF,100,1634920307,82,-23.1203,-134.9692,73.92,73.92,1019,24.14,74.88,4030556
14,Punta Arenas,CL,75,1634920178,57,-53.15,-70.9167,48.31,48.11,991,36.82,38.75,3874787
15,Jumla,NP,70,1634920181,89,29.2747,82.1838,52.95,52.95,1019,2.28,52.12,1283285
16,Saskylakh,RU,100,1634920308,99,71.9167,114.0833,-1.66,-1.66,1009,2.62,-1.66,2017155
17,Codrington,AU,99,1634920029,90,-38.2667,141.9667,52.68,52.68,1015,8.41,51.87,2171099
18,Mataura,NZ,99,1634920310,95,-46.1927,168.8643,43.61,43.61,1027,2.06,43.61,6201424
19,Constitución,CL,0,1634920282,55,-35.3333,-72.4167,58.5,58.5,1019,17.02,56.62,3893726
20,Cape Town,ZA,75,1634920149,79,-33.9258,18.4232,60.12,59.11,1007,3.0,59.31,3369157
21,New Norfolk,AU,100,1634920057,78,-42.7826,147.0587,57.76,53.1,1012,0.18,53.26,2155415
22,Bosaso,SO,45,1634920103,54,11.2842,49.1816,82.31,82.31,1014,7.47,83.77,64013
23,Ushuaia,AR,40,1634920276,50,-54.8,-68.3,49.66,47.82,985,24.16,42.44,3833367
24,Allāpalli,IN,0,1634920314,75,19.4167,80.0667,67.39,67.39,1014,1.7,67.35,1278987
25,Kaitangata,NZ,100,1634920315,95,-46.2817,169.8464,44.83,44.83,1027,2.44,44.83,2208248
26,Avarua,CK,75,1634920315,64,-21.2078,-159.775,69.85,69.85,1013,4.61,69.55,4035715
27,Cabo San Lucas,MX,1,1634920316,74,22.8909,-109.9124,83.52,75.94,1001,2.3,87.15,3985710
28,Cidreira,BR,0,1634920317,63,-30.1811,-50.2056,71.42,71.42,1012,8.99,71.22,3466165
29,East London,ZA,0,1634920077,72,-33.0153,27.9116,65.34,65.34,1007,12.66,64.96,1006984
30,Vardø,NO,40,1634920318,69,70.3705,31.1107,33.78,28.15,997,19.57,22.44,777019
31,Mar del Plata,AR,90,1634920151,90,-38.0023,-57.5575,59.09,53.01,1013,1.99,57.11,3430863
32,Hasaki,JP,100,1634920287,71,35.7333,140.8333,50.4,50.29,1014,19.71,48.45,2112802
33,Hong Kong,HK,100,1634920072,76,22.2855,114.1577,68.32,64.36,1020,1.99,66.9,1819729
34,Bechem,GH,84,1634920321,92,7.0903,-2.025,76.39,76.39,1009,3.31,78.04,2303258
35,Khovd,MN,5,1634920224,43,48.0056,91.6419,36.48,36.48,1020,2.06,36.48,1516048
36,Baykit,RU,100,1634920322,85,61.67,96.37,38.16,38.16,1010,5.28,34.09,1510689
37,São João da Barra,BR,56,1634920287,74,-21.6403,-41.0511,78.89,78.89,1014,8.81,78.89,3448903
38,Bredasdorp,ZA,100,1634920323,55,-34.5322,20.0403,64.27,64.27,1004,14.34,62.98,1015776
39,Barrow,US,90,1634920324,93,71.2906,-156.7887,26.62,26.62,995,0.0,26.62,5880054
40,Henties Bay,NA,4,1634920325,78,-22.116,14.2845,64.85,64.85,1015,8.37,64.71,3356832
41,Labuhan,ID,78,1634920325,77,-6.8844,112.2051,81.19,81.19,1013,2.93,86.27,8079926
42,Qian’an,CN,0,1634920326,51,44.9932,124.0581,39.43,39.43,1027,7.45,34.2,2035410
43,Shache,CN,100,1634920229,44,38.4167,77.2406,53.4,53.4,1019,7.4,50.5,1280037
44,Vaini,TO,40,1634920327,88,-21.2,-175.2,69.96,69.96,1018,9.22,70.79,4032243
45,Pochutla,MX,100,1634920176,72,15.7432,-96.4661,82.81,82.22,1014,4.59,88.54,3517970
46,Nizhniy Kuranakh,RU,100,1634920328,87,58.8353,125.4869,35.22,35.22,1012,7.96,28.8,2019135
47,Celestún,MX,97,1634920329,64,20.8667,-90.4,83.25,83.25,1015,4.41,87.28,3531368
48,Nikolskoye,RU,100,1634920330,64,59.7035,30.7861,46.8,44.02,983,18.59,39.18,546105
49,Westport,US,20,1634920330,58,41.1415,-73.3579,72.03,64.74,1010,1.01,67.87,4845585
50,Ubari,LY,65,1634920331,19,26.5921,12.7805,82.85,82.85,1014,10.54,80.4,2219235
51,Muravlenko,RU,100,1634920126,95,63.7898,74.523,29.61,29.61,995,14.09,18.88,1540711
52,Carnarvon,AU,0,1634920332,83,-24.8667,113.6333,68.07,68.07,1018,16.11,68.49,2074865
53,Butaritari,KI,26,1634920333,79,3.0707,172.7902,81.81,81.81,1010,16.93,88.09,2110227
54,Najrān,SA,15,1634920334,25,17.4924,44.1277,79.45,79.45,1020,8.93,79.45,103630
55,Saint-Philippe,RE,79,1634920334,82,-21.3585,55.7679,76.59,71.11,1019,7.36,76.15,935215
56,Puerto Ayora,EC,87,1634920335,78,-0.7393,-90.3518,76.96,76.96,1016,10.02,78.03,3652764
57,Qaanaaq,GL,0,1634920336,67,77.484,-69.3632,-1.23,-1.23,1013,8.61,-13.83,3831208
58,Portland,US,90,1634920295,93,45.5234,-122.6762,54.14,49.53,1009,3.0,50.92,5746545
59,Kaeo,NZ,100,1634920268,97,-35.1,173.7833,59.32,59.32,1022,19.6,59.52,2189343
60,Gao,ML,10,1634920097,12,16.6362,1.637,100.9,100.9,1006,7.0,96.04,2457161
61,Ambilobe,MG,84,1634920306,79,-13.2,49.05,77.23,77.23,1015,0.94,78.37,1082243
62,Faanui,PF,19,1634920339,77,-16.4833,-151.75,78.21,78.21,1011,8.79,79.34,4034551
63,Changji,CN,0,1634920340,46,44.0167,87.3167,48.99,48.99,1028,11.18,44.4,1529569
64,Te Anau,NZ,100,1634920085,94,-45.4167,167.7167,45.09,45.09,1028,0.87,45.09,2181625
65,Taoudenni,ML,0,1634920341,17,22.6783,-3.9836,89.28,89.28,1010,3.18,85.44,2450173
66,Tuktoyaktuk,CA,75,1634920342,100,69.4541,-133.0374,23.0,23.0,996,5.75,15.75,6170031
67,Port Keats,AU,3,1634920342,81,-14.25,129.55,82.29,82.29,1009,9.48,89.78,2063039
68,Upernavik,GL,99,1634920047,92,72.7868,-56.1549,17.13,17.13,1007,11.16,4.57,3418910
69,Makakilo City,US,1,1634920064,81,21.3469,-158.0858,73.72,70.61,1018,5.75,72.99,5850554
70,Ponta do Sol,PT,88,1634920344,67,32.6667,-17.1,75.13,71.01,1022,5.88,74.46,2264557
71,Mahébourg,MU,75,1634920345,83,-20.4081,57.7,75.49,75.25,1019,4.61,76.64,934322
72,Hilo,US,1,1634920345,77,19.7297,-155.09,73.27,65.93,1018,5.75,67.53,5855927
73,Juba,SS,97,1634920063,68,4.8517,31.5825,78.19,78.19,1009,2.21,78.91,373303
74,Sept-Îles,CA,90,1634920347,94,50.2001,-66.3821,47.05,46.83,1007,14.0,41.13,6144312
75,Bichena,ET,79,1634920347,55,10.45,38.2,53.73,53.73,1019,4.34,51.39,342190
76,Kumluca,TR,0,1634920348,67,36.3703,30.2869,68.72,68.72,1021,4.85,68.45,305681
77,Ilulissat,GL,75,1634920349,73,69.2167,-51.1,21.22,21.22,1006,3.44,16.41,3423146
78,Simao,CN,100,1634920350,99,22.7886,100.9748,59.41,59.41,1018,2.33,59.7,1794209
79,Tiksi,RU,100,1634920162,95,71.6872,128.8694,3.31,3.31,1010,1.86,3.31,2015306
80,Polis,CY,0,1634920351,80,35.0367,32.4264,71.42,67.28,1021,7.18,67.46,146137
81,Gravdal,NO,75,1634920352,56,68.1214,13.5031,37.29,37.29,997,9.22,30.65,3155152
82,Matara,LK,63,1634920353,85,5.9485,80.5353,78.76,78.76,1014,6.33,78.76,1235846
83,Fallon,US,75,1634920353,33,39.4735,-118.7774,62.92,44.91,1012,10.36,55.69,5503914
84,Mildura,AU,25,1634920162,63,-34.2,142.15,60.76,60.08,1014,5.75,59.5,2157698
85,Loandjili,CG,75,1634920354,78,-4.7561,11.8578,80.71,80.71,1009,13.8,85.42,2258378
86,Sennan,JP,75,1634920355,67,34.3582,135.2837,60.24,51.84,1018,21.85,56.32,1926004
87,Angatuba,BR,0,1634920356,27,-23.4897,-48.4128,80.24,80.24,1011,2.48,79.14,3472234
88,Hīt,IQ,0,1634920357,19,33.6416,42.8251,75.7,75.7,1017,8.23,73.87,95788
89,Sudak,UA,6,1634920358,87,44.85,34.9667,58.87,58.87,1018,8.72,58.55,692315
90,Santa Cruz de la Sierra,BO,40,1634920163,46,-17.8,-63.1667,93.25,92.66,1006,24.16,98.91,3904906
91,Atuona,PF,28,1634920359,79,-9.8,-139.0333,77.54,77.54,1016,21.16,78.71,4020109
92,Kintampo,GH,76,1634920360,72,8.0563,-1.7306,81.72,81.72,1008,4.29,86.32,2299625
93,Arauco,CL,17,1634920296,44,-37.2463,-73.3175,59.02,59.02,1020,14.7,56.7,3899462
94,Mandera,KE,93,1634920361,50,3.9366,41.867,85.96,85.96,1012,6.38,87.84,187896
95,Avrillé,FR,3,1634920069,54,47.5,-0.5833,57.18,54.14,1025,6.33,54.34,3035612
96,Kapaa,US,40,1634920362,93,22.0752,-159.319,75.52,69.78,1019,9.22,73.9,5848280
97,Mariental,NA,1,1634920363,7,-24.6333,17.9667,80.65,80.65,1007,19.35,78.51,3355595
98,Iskateley,RU,99,1634920288,98,67.6803,53.1512,27.63,27.63,982,7.16,20.1,866062
99,Launceston,AU,75,1634920365,93,-41.45,147.1667,56.84,54.48,1013,1.99,56.39,2160517
100,Sinnamary,GF,96,1634920365,83,5.3833,-52.95,81.52,81.52,1010,9.86,88.32,3380290
101,Bay Roberts,CA,38,1634920366,67,47.5999,-53.2648,56.66,53.35,1019,7.0,53.89,5895424
102,Hay River,CA,75,1634920293,60,60.8156,-115.7999,39.18,37.36,1007,11.5,32.0,5972762
103,Keti Bandar,PK,63,1634920367,70,24.1447,67.4497,80.42,80.42,1011,18.88,83.64,1174451
104,Limbang,MY,100,1634920368,98,4.75,115.0,78.91,75.51,1012,2.33,80.62,1737714
105,Severo-Kuril'sk,RU,54,1634920369,75,50.6789,156.125,37.26,37.26,1016,10.2,30.15,2121385
106,Hualmay,PE,39,1634920181,71,-11.0964,-77.6139,68.18,68.18,1016,11.16,68.04,3939761
107,Narsaq,GL,100,1634920253,86,60.9167,-46.05,35.82,35.82,989,4.83,31.69,3421719
108,Turukhansk,RU,100,1634920371,97,65.8167,87.9833,36.77,36.77,994,19.24,26.44,1488903
109,West Wendover,US,1,1634920372,70,40.7391,-114.0733,43.81,43.81,1018,3.44,42.22,5710035
110,Jamestown,US,90,1634920152,77,42.097,-79.2353,49.32,43.84,1015,5.01,45.01,5122534
111,Port Alfred,ZA,49,1634920373,86,-33.5906,26.891,62.58,62.58,1007,4.9,62.58,964432
112,Pedasí,PA,86,1634920269,73,7.5333,-80.0333,82.06,82.06,1012,5.48,87.22,3703239
113,Brae,GB,88,1634920157,60,60.3964,-1.353,44.51,44.51,1014,17.18,37.04,2654970
114,San Patricio,US,87,1634920140,66,28.017,-97.5169,84.02,78.64,1018,4.63,83.14,4726521
115,Paraná,AR,63,1634920345,33,-31.732,-60.5238,82.54,81.52,1008,9.01,80.8,3841956
116,South Lake Tahoe,US,90,1634920205,75,38.9332,-119.9844,50.79,33.78,940,23.02,35.98,5397664
117,Lorengau,PG,96,1634920376,81,-2.0226,147.2712,80.08,80.08,1010,9.89,84.54,2092164
118,Lompoc,US,1,1634920367,90,34.6391,-120.4579,64.02,55.08,1017,3.44,59.31,5367788
119,Touros,BR,61,1634920378,62,-5.1989,-35.4608,88.7,88.7,1009,13.13,97.7,3386213
120,Ribeira Grande,PT,20,1634920378,68,38.5167,-28.7,72.0,72.0,1024,5.75,72.09,3372707
121,Castro,BR,0,1634920379,41,-24.7911,-50.0119,73.8,73.8,1012,1.01,72.81,3466704
122,Aitape,PG,69,1634920380,86,-3.1374,142.3475,76.5,76.5,1010,4.36,77.88,2101169
123,Virbalis,LT,100,1634920380,84,54.6267,22.8169,44.35,44.35,999,21.9,35.78,593086
124,Vestmannaeyjar,IS,90,1634920381,93,63.4427,-20.2734,43.79,43.79,1000,27.63,34.0,3412093
125,Bilma,NE,1,1634920228,12,18.6853,12.9164,90.86,90.86,1011,8.41,86.63,2446796
126,Provideniya,RU,100,1634920383,67,64.3833,-173.3,24.58,24.58,994,11.88,13.51,4031574
127,Phrae,TH,99,1634920383,98,18.0833,100.0,73.6,73.6,1015,1.01,75.27,1607551
128,Bambous Virieux,MU,75,1634920147,83,-20.3428,57.7575,75.45,75.22,1019,4.61,76.6,1106677
129,Oistins,BB,40,1634920384,66,13.0667,-59.5333,86.09,86.09,1014,24.16,93.6,3373652
130,Dawei,MM,100,1634920093,96,14.0833,98.2,75.87,75.87,1014,1.36,77.67,1293625
131,Datong,CN,58,1634920386,35,40.0936,113.2914,40.57,40.57,1029,3.18,38.8,2037799
132,Zhangjiakou,CN,0,1634920387,42,40.81,114.8794,40.51,40.51,1030,2.75,40.51,2033196
133,Arraial do Cabo,BR,0,1634920388,60,-22.9661,-42.0278,76.96,75.06,1014,16.11,75.07,3471451
134,Manuk Mangkaw,PH,100,1634920388,76,4.8,119.85,82.26,82.26,1010,9.84,88.38,1701394
135,Ust-Maya,RU,100,1634920389,91,60.4167,134.5333,28.9,28.9,1005,6.71,21.97,2013918
136,Hazebrouck,FR,88,1634920390,76,50.7237,2.5373,55.11,50.94,1022,9.31,52.11,3013619
137,Wainwright,CA,63,1634920212,49,52.839,-110.8572,31.91,31.28,1013,17.76,19.72,6175059
138,Yumen,CN,3,1634920391,32,40.2833,97.2,43.07,43.07,1018,9.55,37.63,1528998
139,Tautira,PF,32,1634920392,82,-17.7333,-149.15,77.02,77.0,1011,17.96,78.28,4033557
140,Naro Moru,KE,100,1634920393,72,-0.1676,37.0213,62.02,62.02,1017,3.38,61.3,184367
141,Natal,BR,75,1634920393,66,-5.795,-35.2094,88.45,86.22,1010,14.97,93.87,3394023
142,Butterworth,MY,40,1634920394,89,5.3991,100.3638,80.01,78.06,1013,5.01,78.82,1735076
143,Palmer,US,75,1634920126,53,42.1584,-72.3287,70.56,63.39,1010,3.0,65.68,4946620
144,Khor,RU,2,1634920395,78,47.8861,134.9464,30.58,30.58,1019,6.82,23.92,2022317
145,Fortuna,US,75,1634920141,75,40.5982,-124.1573,56.93,52.2,1014,7.0,53.49,5563839
146,Atyrau,KZ,10,1634920396,87,47.1167,51.8833,50.02,50.02,1021,11.18,48.81,610529
147,Padang,ID,100,1634920397,88,-0.9492,100.3543,77.95,77.95,1014,4.32,79.59,1633419
148,Campbell River,CA,90,1634920148,98,50.0163,-125.2446,50.72,48.25,1006,3.44,48.04,5914132
149,Monrovia,LR,95,1634920212,85,6.3005,-10.7969,82.17,82.17,1010,10.13,90.55,2274895
150,Krasnosel'kup,RU,100,1634920399,100,65.7,82.4667,32.5,32.5,990,7.74,25.63,1502073
151,Broome,US,90,1634920399,73,42.2506,-75.833,53.37,46.58,998,1.99,48.51,5110365
152,Sémbé,CG,93,1634920400,88,1.6481,14.5806,75.16,75.16,1009,1.48,76.51,2255304
153,Kieta,PG,100,1634920401,86,-6.2167,155.6333,77.0,77.0,1012,4.9,78.44,2094027
154,Kahului,US,20,1634920401,78,20.8947,-156.47,76.84,70.68,1017,3.44,74.32,5847411
155,Ulaanbaatar,MN,0,1634920402,53,47.9077,106.8832,21.33,21.33,1022,2.24,21.33,2028462
156,Kiruna,SE,90,1634920403,80,67.8557,20.2251,22.12,22.12,997,9.22,11.97,605155
157,Baruun-Urt,MN,0,1634920405,46,46.6806,113.2792,32.74,32.74,1028,8.52,25.43,2032614
158,George Town,MY,40,1634920171,89,5.4112,100.3354,79.9,77.95,1013,1.01,79.41,1735106
159,Half Moon Bay,US,90,1634920406,94,37.4636,-122.4286,59.11,54.48,1017,1.01,56.3,5354943
160,Ségou,ML,60,1634920407,33,13.4317,-6.2157,94.42,94.42,1007,9.42,94.73,2451478
161,Sibolga,ID,100,1634920408,83,1.7427,98.7792,78.51,78.51,1014,2.35,79.97,1213855
162,North Bend,US,90,1634920409,97,43.4065,-124.2243,54.91,51.94,1012,6.91,53.06,5742974
163,Port Elizabeth,ZA,0,1634920409,63,-33.918,25.5701,65.1,64.69,1006,10.36,63.82,964420
164,Quatre Cocos,MU,81,1634920163,75,-20.2078,57.7625,75.31,75.09,1019,8.1,75.83,1106643
165,Tasiilaq,GL,100,1634920149,81,65.6145,-37.6368,35.76,35.76,998,14.5,26.58,3424607
166,Silver City,US,75,1634920411,26,32.7701,-108.2803,71.31,68.31,1018,1.01,68.74,5491487
167,Bengkulu,ID,100,1634920412,90,-3.8004,102.2655,76.12,76.12,1013,4.14,77.67,1649150
168,Ahipara,NZ,100,1634920413,93,-35.1667,173.1667,59.74,59.74,1020,20.78,59.77,2194098
169,Dikson,RU,100,1634920413,81,73.5069,80.5464,17.62,17.62,1004,14.0,5.02,1507390
170,Roquetas de Mar,ES,6,1634920414,85,36.7642,-2.6148,68.0,67.6,1015,6.53,68.05,2511716
171,Odesa,UA,100,1634920410,88,46.4775,30.7326,57.13,56.91,1014,4.47,56.68,698740
172,Bethel,US,20,1634920319,62,41.3712,-73.414,70.63,63.48,1011,5.75,66.49,5282297
173,Irbeyskoye,RU,47,1634920416,67,55.6428,95.4522,40.03,40.03,1021,6.58,35.42,1505529
174,Havelock,US,40,1634920416,70,34.8791,-76.9013,82.35,75.92,1016,10.0,79.0,4470244
175,Dingle,PH,100,1634920417,94,10.9995,122.6711,74.75,74.75,1011,5.08,76.33,1714733
176,Torbay,CA,40,1634920212,65,47.6666,-52.7314,55.89,51.39,1018,14.97,51.48,6167817
177,Fairbanks,US,90,1634920390,86,64.8378,-147.7164,27.61,12.54,984,0.0,22.17,5861897
178,Kiryat Gat,IL,19,1634920157,100,31.61,34.7642,74.08,71.78,1019,12.1,74.25,293842
179,Taywarah,AF,0,1634920419,29,33.35,64.4167,35.33,35.33,1023,6.44,29.88,1122464
180,Lagoa,PT,86,1634920420,75,39.05,-27.9833,68.58,68.58,1024,13.6,68.67,3372964
181,Norman Wells,CA,75,1634920420,75,65.282,-126.8329,39.24,39.24,991,20.71,29.3,6089245
182,Northam,GB,96,1634920421,67,51.0333,-4.2167,53.65,50.61,1024,12.24,50.67,2641434
183,Hambantota,LK,27,1634920172,82,6.1241,81.1185,80.62,80.62,1014,10.18,85.91,1244926
184,Kisangani,CD,70,1634920422,93,0.5167,25.2,70.21,70.21,1011,0.16,71.31,212730
185,Yanaul,RU,100,1634920423,79,56.2719,54.9309,48.94,48.94,999,17.78,42.66,469178
186,Maputo,MZ,20,1634920294,81,-25.9653,32.5892,76.68,74.23,1007,8.01,75.16,1040652
187,Gouré,NE,30,1634920424,26,13.9835,10.2704,95.02,95.02,1008,11.63,93.06,2444219
188,Christchurch,NZ,100,1634920324,74,-43.5333,172.6333,52.95,42.48,1032,1.99,49.57,2192362
189,Aklavik,CA,99,1634920426,87,68.2191,-135.0107,32.83,29.12,992,7.78,25.99,5882953
190,Saint Paul Harbor,US,90,1634920426,61,57.79,-152.4072,42.31,42.31,976,21.85,33.12,5866583
191,Jesi,IT,100,1634920427,65,43.5288,13.2402,62.51,59.02,1015,1.99,59.95,6541474
